,ET,V,N,SA,IA,RL,RE,P,FX,FY,FZ,MX,MZ,NFX,NFY,RST,TSTI,TSTC,TSTO,AmbTmp,SR,load,pressure,velocity,slip,camber,slip_ratio
0,0,40.2335,0,-12,0,0,0,82.73712,0,2776,-1112,0,0,0,0,0,0,0,0,0,0,-1112,82.73712,40.2335,-12,0,0
0,0,40.2335,0,0,0,0,0,82.73712,0,0,-1112,0,0,0,0,0,0,0,0,0,0,-1112,82.73712,40.2335,0,0,0
0,0,40.2335,0,12,0,0,0,82.73712,0,-2718,-1112,0,0,0,0,0,0,0,0,0,0,-1112,82.73712,40.2335,12,0,0
0,0,40.2335,0,-12,0,0,0,82.73712,0,2455,-890,0,0,0,0,0,0,0,0,0,0,-890,82.73712,40.2335,-12,0,0
0,0,40.2335,0,0,0,0,0,82.73712,0,0,-890,0,0,0,0,0,0,0,0,0,0,-890,82.73712,40.2335,0,0,0
0,0,40.2335,0,12,0,0,0,82.73712,0,-2270,-890,0,0,0,0,0,0,0,0,0,0,-890,82.73712,40.2335,12,0,0
0,0,40.2335,0,-12,0,0,0,82.73712,0,1710,-667,0,0,0,0,0,0,0,0,0,0,-667,82.73712,40.2335,-12,0,0
0,0,40.2335,0,0,0,0,0,82.73712,0,0,-667,0,0,0,0,0,0,0,0,0,0,-667,82.73712,40.2335,0,0,0
0,0,40.2335,0,12,0,0,0,82.73712,0,-1740,-667,0,0,0,0,0,0,0,0,0,0,-667,82.73712,40.2335,12,0,0
0,0,40.2335,0,-12,0,0,0,82.73712,0,1175,-445,0,0,0,0,0,0,0,0,0,0,-445,82.73712,40.2335,-12,0,0
0,0,40.2335,0,0,0,0,0,82.73712,0,0,-445,0,0,0,0,0,0,0,0,0,0,-445,82.73712,40.2335,0,0,0
0,0,40.2335,0,12,0,0,0,82.73712,0,-1199,-445,0,0,0,0,0,0,0,0,0,0,-445,82.73712,40.2335,12,0,0
0,0,40.2335,0,-12,0,0,0,82.73712,0,612,-222,0,0,0,0,0,0,0,0,0,0,-222,82.73712,40.2335,-12,0,0
0,0,40.2335,0,0,0,0,0,82.73712,0,0,-222,0,0,0,0,0,0,0,0,0,0,-222,82.73712,40.2335,0,0,0
0,0,40.2335,0,12,0,0,0,82.73712,0,-612,-222,0,0,0,0,0,0,0,0,0,0,-222,82.73712,40.2335,12,0,0
0,0,40.2335,0,-12,0,0,0,82.73712,0,2776,-1112,0,0,0,0,0,0,0,0,0,0,-1112,82.73712,40.2335,-12,0,0
0,0,40.2335,0,0,0,0,0,82.73712,0,0,-1112,0,0,0,0,0,0,0,0,0,0,-1112,82.73712,40.2335,0,0,0
0,0,40.2335,0,12,0,0,0,82.73712,0,-2718,-1112,0,0,0,0,0,0,0,0,0,0,-1112,82.73712,40.2335,12,0,0
0,0,40.2335,0,-12,0,0,0,82.73712,0,2455,-890,0,0,0,0,0,0,0,0,0,0,-890,82.73712,40.2335,-12,0,0
0,0,40.2335,0,0,0,0,0,82.73712,0,0,-890,0,0,0,0,0,0,0,0,0,0,-890,82.73712,40.2335,0,0,0
0,0,40.2335,0,12,0,0,0,82.73712,0,-2270,-890,0,0,0,0,0,0,0,0,0,0,-890,82.73712,40.2335,12,0,0
0,0,40.2335,0,-12,0,0,0,82.73712,0,1710,-667,0,0,0,0,0,0,0,0,0,0,-667,82.73712,40.2335,-12,0,0
0,0,40.2335,0,0,0,0,0,82.73712,0,0,-667,0,0,0,0,0,0,0,0,0,0,-667,82.73712,40.2335,0,0,0
0,0,40.2335,0,12,0,0,0,82.73712,0,-1740,-667,0,0,0,0,0,0,0,0,0,0,-667,82.73712,40.2335,12,0,0
0,0,40.2335,0,-12,0,0,0,82.73712,0,1175,-445,0,0,0,0,0,0,0,0,0,0,-445,82.73712,40.2335,-12,0,0
0,0,40.2335,0,0,0,0,0,82.73712,0,0,-445,0,0,0,0,0,0,0,0,0,0,-445,82.73712,40.2335,0,0,0
0,0,40.2335,0,12,0,0,0,82.73712,0,-1199,-445,0,0,0,0,0,0,0,0,0,0,-445,82.73712,40.2335,12,0,0
0,0,40.2335,0,-12,0,0,0,82.73712,0,612,-222,0,0,0,0,0,0,0,0,0,0,-222,82.73712,40.2335,-12,0,0
0,0,40.2335,0,0,0,0,0,82.73712,0,0,-222,0,0,0,0,0,0,0,0,0,0,-222,82.73712,40.2335,0,0,0
0,0,40.2335,0,12,0,0,0,82.73712,0,-612,-222,0,0,0,0,0,0,0,0,0,0,-222,82.73712,40.2335,12,0,0
0,0,40.2335,0,-12,0,0,0,82.73712,0,2776,-1112,0,0,0,0,0,0,0,0,0,0,-1112,82.73712,40.2335,-12,0,0
0,0,40.2335,0,0,0,0,0,82.73712,0,0,-1112,0,0,0,0,0,0,0,0,0,0,-1112,82.73712,40.2335,0,0,0
0,0,40.2335,0,12,0,0,0,82.73712,0,-2718,-1112,0,0,0,0,0,0,0,0,0,0,-1112,82.73712,40.2335,12,0,0
0,0,40.2335,0,-12,0,0,0,82.73712,0,2455,-890,0,0,0,0,0,0,0,0,0,0,-890,82.73712,40.2335,-12,0,0
0,0,40.2335,0,0,0,0,0,82.73712,0,0,-890,0,0,0,0,0,0,0,0,0,0,-890,82.73712,40.2335,0,0,0
0,0,40.2335,0,12,0,0,0,82.73712,0,-2270,-890,0,0,0,0,0,0,0,0,0,0,-890,82.73712,40.2335,12,0,0
0,0,40.2335,0,-12,0,0,0,82.73712,0,1710,-667,0,0,0,0,0,0,0,0,0,0,-667,82.73712,40.2335,-12,0,0
0,0,40.2335,0,0,0,0,0,82.73712,0,0,-667,0,0,0,0,0,0,0,0,0,0,-667,82.73712,40.2335,0,0,0
0,0,40.2335,0,12,0,0,0,82.73712,0,-1740,-667,0,0,0,0,0,0,0,0,0,0,-667,82.73712,40.2335,12,0,0
0,0,40.2335,0,-12,0,0,0,82.73712,0,1175,-445,0,0,0,0,0,0,0,0,0,0,-445,82.73712,40.2335,-12,0,0
0,0,40.2335,0,0,0,0,0,82.73712,0,0,-445,0,0,0,0,0,0,0,0,0,0,-445,82.73712,40.2335,0,0,0
0,0,40.2335,0,12,0,0,0,82.73712,0,-1199,-445,0,0,0,0,0,0,0,0,0,0,-445,82.73712,40.2335,12,0,0
0,0,40.2335,0,-12,0,0,0,82.73712,0,612,-222,0,0,0,0,0,0,0,0,0,0,-222,82.73712,40.2335,-12,0,0
0,0,40.2335,0,0,0,0,0,82.73712,0,0,-222,0,0,0,0,0,0,0,0,0,0,-222,82.73712,40.2335,0,0,0
0,0,40.2335,0,12,0,0,0,82.73712,0,-612,-222,0,0,0,0,0,0,0,0,0,0,-222,82.73712,40.2335,12,0,0
0,0,40.2335,0,-12,0,0,0,82.73712,0,2776,-1112,0,0,0,0,0,0,0,0,0,0,-1112,82.73712,40.2335,-12,0,0
0,0,40.2335,0,0,0,0,0,82.73712,0,0,-1112,0,0,0,0,0,0,0,0,0,0,-1112,82.73712,40.2335,0,0,0
0,0,40.2335,0,12,0,0,0,82.73712,0,-2718,-1112,0,0,0,0,0,0,0,0,0,0,-1112,82.73712,40.2335,12,0,0
0,0,40.2335,0,-12,0,0,0,82.73712,0,2455,-890,0,0,0,0,0,0,0,0,0,0,-890,82.73712,40.2335,-12,0,0
0,0,40.2335,0,0,0,0,0,82.73712,0,0,-890,0,0,0,0,0,0,0,0,0,0,-890,82.73712,40.2335,0,0,0
0,0,40.2335,0,12,0,0,0,82.73712,0,-2270,-890,0,0,0,0,0,0,0,0,0,0,-890,82.73712,40.2335,12,0,0
0,0,40.2335,0,-12,0,0,0,82.73712,0,1710,-667,0,0,0,0,0,0,0,0,0,0,-667,82.73712,40.2335,-12,0,0
0,0,40.2335,0,0,0,0,0,82.73712,0,0,-667,0,0,0,0,0,0,0,0,0,0,-667,82.73712,40.2335,0,0,0
0,0,40.2335,0,12,0,0,0,82.73712,0,-1740,-667,0,0,0,0,0,0,0,0,0,0,-667,82.73712,40.2335,12,0,0
0,0,40.2335,0,-12,0,0,0,82.73712,0,1175,-445,0,0,0,0,0,0,0,0,0,0,-445,82.73712,40.2335,-12,0,0
0,0,40.2335,0,0,0,0,0,82.73712,0,0,-445,0,0,0,0,0,0,0,0,0,0,-445,82.73712,40.2335,0,0,0
0,0,40.2335,0,12,0,0,0,82.73712,0,-1199,-445,0,0,0,0,0,0,0,0,0,0,-445,82.73712,40.2335,12,0,0
0,0,40.2335,0,-12,0,0,0,82.73712,0,612,-222,0,0,0,0,0,0,0,0,0,0,-222,82.73712,40.2335,-12,0,0
0,0,40.2335,0,0,0,0,0,82.73712,0,0,-222,0,0,0,0,0,0,0,0,0,0,-222,82.73712,40.2335,0,0,0
0,0,40.2335,0,12,0,0,0,82.73712,0,-612,-222,0,0,0,0,0,0,0,0,0,0,-222,82.73712,40.2335,12,0,0
